<s>2/86=88 mod 97<e>
<s>88/93=75 mod 97<e>
<s>88/37=5 mod 97<e>
<s>74/23=96 mod 97<e>
<s>14/65=42 mod 97<e>
<s>86/1=86 mod 97<e>
<s>76/2=38 mod 97<e>
<s>53/12=61 mod 97<e>
<s>69/24=15 mod 97<e>
<s>92/22=13 mod 97<e>
<s>65/39=34 mod 97<e>
<s>76/19=4 mod 97<e>
<s>65/86=47 mod 97<e>
<s>3/69=38 mod 97<e>
<s>1/69=45 mod 97<e>
<s>77/62=56 mod 97<e>
<s>0/37=0 mod 97<e>
<s>71/71=1 mod 97<e>
<s>46/59=9 mod 97<e>
<s>57/64=60 mod 97<e>
<s>74/17=50 mod 97<e>
<s>46/41=65 mod 97<e>
<s>85/76=56 mod 97<e>
<s>37/53=19 mod 97<e>
<s>94/93=25 mod 97<e>
<s>5/84=22 mod 97<e>
<s>80/24=68 mod 97<e>
<s>94/65=88 mod 97<e>
<s>37/85=5 mod 97<e>
<s>46/70=45 mod 97<e>
<s>30/68=9 mod 97<e>
<s>78/46=27 mod 97<e>
<s>55/38=4 mod 97<e>
<s>24/9=35 mod 97<e>
<s>18/1=18 mod 97<e>
<s>30/76=54 mod 97<e>
<s>91/68=37 mod 97<e>
<s>9/76=55 mod 97<e>
<s>89/56=83 mod 97<e>
<s>80/45=88 mod 97<e>
<s>74/72=63 mod 97<e>
<s>28/11=29 mod 97<e>
<s>40/21=25 mod 97<e>
<s>30/5=6 mod 97<e>
<s>87/55=88 mod 97<e>
<s>90/8=84 mod 97<e>
<s>54/37=67 mod 97<e>
<s>12/59=15 mod 97<e>
<s>15/36=57 mod 97<e>
<s>40/70=56 mod 97<e>
<s>29/49=58 mod 97<e>
<s>66/52=5 mod 97<e>
<s>39/82=75 mod 97<e>
<s>29/23=35 mod 97<e>
<s>70/92=83 mod 97<e>
<s>21/42=49 mod 97<e>
<s>10/92=95 mod 97<e>
<s>36/6=6 mod 97<e>
<s>22/5=82 mod 97<e>
<s>86/94=36 mod 97<e>
<s>10/52=86 mod 97<e>
<s>69/22=34 mod 97<e>
<s>92/94=34 mod 97<e>
<s>66/35=49 mod 97<e>
<s>81/67=7 mod 97<e>
<s>40/36=55 mod 97<e>
<s>66/24=27 mod 97<e>
<s>69/72=5 mod 97<e>
<s>87/59=36 mod 97<e>
<s>18/59=71 mod 97<e>
<s>32/69=82 mod 97<e>
<s>40/75=7 mod 97<e>
<s>42/51=75 mod 97<e>
<s>70/27=96 mod 97<e>
<s>74/79=39 mod 97<e>
<s>82/42=62 mod 97<e>
<s>78/35=5 mod 97<e>
<s>77/77=1 mod 97<e>
<s>61/85=3 mod 97<e>
<s>39/33=10 mod 97<e>
<s>27/81=65 mod 97<e>
<s>75/61=6 mod 97<e>
<s>14/1=14 mod 97<e>
<s>25/59=7 mod 97<e>
<s>18/70=64 mod 97<e>
<s>4/90=41 mod 97<e>
<s>20/40=49 mod 97<e>
<s>36/19=7 mod 97<e>
<s>79/28=34 mod 97<e>
<s>51/27=45 mod 97<e>
<s>41/60=12 mod 97<e>
<s>56/71=65 mod 97<e>
<s>74/44=59 mod 97<e>
<s>19/17=81 mod 97<e>
<s>43/43=1 mod 97<e>
<s>30/3=10 mod 97<e>
<s>39/66=5 mod 97<e>
<s>55/18=30 mod 97<e>
<s>92/44=55 mod 97<e>
<s>22/50=47 mod 97<e>
<s>14/68=43 mod 97<e>
<s>35/8=65 mod 97<e>
<s>92/34=94 mod 97<e>
<s>87/44=13 mod 97<e>
<s>18/88=95 mod 97<e>
<s>83/89=26 mod 97<e>
<s>4/90=41 mod 97<e>
<s>25/95=36 mod 97<e>
<s>15/45=65 mod 97<e>
<s>4/63=17 mod 97<e>
<s>93/81=73 mod 97<e>
<s>92/43=45 mod 97<e>
<s>41/9=80 mod 97<e>
<s>47/85=85 mod 97<e>
<s>1/73=4 mod 97<e>
<s>68/13=50 mod 97<e>
<s>75/50=50 mod 97<e>
<s>58/1=58 mod 97<e>
<s>69/92=25 mod 97<e>
<s>66/10=26 mod 97<e>
<s>5/76=9 mod 97<e>
<s>68/11=15 mod 97<e>
<s>1/17=40 mod 97<e>
<s>43/24=22 mod 97<e>
<s>1/77=63 mod 97<e>
<s>94/53=64 mod 97<e>
<s>55/70=77 mod 97<e>
<s>69/38=35 mod 97<e>
<s>50/6=73 mod 97<e>
<s>70/75=85 mod 97<e>
<s>18/85=47 mod 97<e>
<s>37/60=96 mod 97<e>
<s>0/32=0 mod 97<e>
<s>6/63=74 mod 97<e>
<s>92/24=20 mod 97<e>
<s>18/47=85 mod 97<e>
<s>30/8=28 mod 97<e>
<s>41/89=7 mod 97<e>
<s>89/53=9 mod 97<e>
<s>49/23=19 mod 97<e>
<s>78/88=56 mod 97<e>
<s>66/77=84 mod 97<e>
<s>44/45=29 mod 97<e>
<s>35/40=13 mod 97<e>
<s>31/31=1 mod 97<e>
<s>57/75=90 mod 97<e>
<s>73/2=85 mod 97<e>
<s>10/86=52 mod 97<e>
<s>52/16=76 mod 97<e>
<s>87/2=92 mod 97<e>
<s>73/54=75 mod 97<e>
<s>5/5=1 mod 97<e>
<s>75/53=49 mod 97<e>
<s>11/52=17 mod 97<e>
<s>28/65=84 mod 97<e>
<s>21/88=30 mod 97<e>
<s>8/96=89 mod 97<e>
<s>93/72=70 mod 97<e>
<s>81/27=3 mod 97<e>
<s>3/31=22 mod 97<e>
<s>83/44=57 mod 97<e>
<s>49/3=81 mod 97<e>
<s>12/43=86 mod 97<e>
<s>59/42=73 mod 97<e>
<s>45/21=16 mod 97<e>
<s>67/2=82 mod 97<e>
<s>72/39=69 mod 97<e>
<s>65/32=96 mod 97<e>
<s>31/1=31 mod 97<e>
<s>32/92=13 mod 97<e>
<s>73/13=28 mod 97<e>
<s>52/48=90 mod 97<e>
<s>41/62=21 mod 97<e>
<s>7/14=49 mod 97<e>
<s>15/96=82 mod 97<e>
<s>34/85=78 mod 97<e>
<s>2/64=94 mod 97<e>
<s>10/25=78 mod 97<e>
<s>3/34=60 mod 97<e>
<s>66/87=71 mod 97<e>
<s>73/63=92 mod 97<e>
<s>71/9=51 mod 97<e>
<s>60/96=37 mod 97<e>
<s>59/5=70 mod 97<e>
<s>64/14=60 mod 97<e>
<s>14/78=35 mod 97<e>
<s>42/66=80 mod 97<e>
<s>81/29=63 mod 97<e>
<s>50/14=59 mod 97<e>
<s>10/9=55 mod 97<e>
<s>59/29=89 mod 97<e>
<s>11/63=71 mod 97<e>
<s>63/21=3 mod 97<e>
<s>82/81=7 mod 97<e>
<s>11/30=23 mod 97<e>
<s>26/18=23 mod 97<e>
<s>18/19=52 mod 97<e>
<s>83/59=31 mod 97<e>
<s>81/13=51 mod 97<e>
<s>85/2=91 mod 97<e>
<s>22/25=94 mod 97<e>
<s>96/7=83 mod 97<e>
<s>60/92=85 mod 97<e>
<s>59/28=61 mod 97<e>
<s>37/52=66 mod 97<e>
<s>41/80=9 mod 97<e>
<s>28/53=17 mod 97<e>
<s>40/18=13 mod 97<e>
<s>66/20=13 mod 97<e>
<s>1/61=35 mod 97<e>
<s>23/16=56 mod 97<e>
<s>72/66=54 mod 97<e>
<s>67/72=40 mod 97<e>
<s>11/26=34 mod 97<e>
<s>67/20=47 mod 97<e>
<s>24/72=65 mod 97<e>
<s>24/86=86 mod 97<e>
<s>69/42=64 mod 97<e>
<s>55/32=29 mod 97<e>
<s>82/26=33 mod 97<e>
<s>74/15=89 mod 97<e>
<s>95/23=21 mod 97<e>
<s>74/63=72 mod 97<e>
<s>24/30=59 mod 97<e>
<s>53/91=72 mod 97<e>
<s>54/93=35 mod 97<e>
<s>76/8=58 mod 97<e>
<s>85/90=71 mod 97<e>
<s>74/93=30 mod 97<e>
<s>22/82=5 mod 97<e>
<s>34/73=39 mod 97<e>
<s>60/66=45 mod 97<e>
<s>24/30=59 mod 97<e>
<s>50/93=36 mod 97<e>
<s>45/28=12 mod 97<e>
<s>49/60=38 mod 97<e>
<s>94/95=50 mod 97<e>
<s>47/10=92 mod 97<e>
<s>66/39=39 mod 97<e>
<s>78/4=68 mod 97<e>
<s>51/56=65 mod 97<e>
<s>76/81=68 mod 97<e>
<s>37/15=93 mod 97<e>
<s>22/53=48 mod 97<e>
<s>35/2=66 mod 97<e>
<s>9/21=42 mod 97<e>
<s>93/91=33 mod 97<e>
<s>39/21=85 mod 97<e>
<s>29/3=42 mod 97<e>
<s>0/91=0 mod 97<e>
<s>96/19=51 mod 97<e>
<s>59/90=47 mod 97<e>
<s>77/55=79 mod 97<e>
<s>74/40=94 mod 97<e>
<s>22/71=29 mod 97<e>
<s>14/49=28 mod 97<e>
<s>49/52=14 mod 97<e>
<s>77/62=56 mod 97<e>
<s>8/30=52 mod 97<e>
<s>92/21=9 mod 97<e>
<s>93/36=43 mod 97<e>
<s>10/10=1 mod 97<e>
<s>93/57=68 mod 97<e>
<s>3/15=39 mod 97<e>
<s>16/65=48 mod 97<e>
<s>69/63=75 mod 97<e>
<s>24/73=96 mod 97<e>
<s>59/88=15 mod 97<e>
<s>92/18=59 mod 97<e>
<s>3/47=95 mod 97<e>
<s>7/66=78 mod 97<e>
<s>64/25=53 mod 97<e>
<s>26/27=80 mod 97<e>
<s>21/86=51 mod 97<e>
<s>86/93=27 mod 97<e>
<s>39/34=4 mod 97<e>
<s>41/25=87 mod 97<e>
<s>10/68=3 mod 97<e>
<s>60/11=76 mod 97<e>
<s>85/77=20 mod 97<e>
<s>93/68=57 mod 97<e>
<s>72/25=96 mod 97<e>
<s>87/64=15 mod 97<e>
<s>33/6=54 mod 97<e>
<s>48/21=30 mod 97<e>
<s>74/29=36 mod 97<e>
<s>63/15=43 mod 97<e>
<s>39/28=88 mod 97<e>
<s>67/72=40 mod 97<e>
<s>69/89=52 mod 97<e>
<s>69/88=57 mod 97<e>
<s>57/7=22 mod 97<e>
<s>91/40=92 mod 97<e>
<s>20/6=68 mod 97<e>
<s>41/21=62 mod 97<e>
<s>38/83=25 mod 97<e>
<s>20/63=85 mod 97<e>
<s>92/35=83 mod 97<e>
<s>72/43=31 mod 97<e>
<s>4/88=75 mod 97<e>
<s>89/67=52 mod 97<e>
<s>4/95=95 mod 97<e>
<s>5/54=45 mod 97<e>
<s>81/70=94 mod 97<e>
<s>59/2=78 mod 97<e>
<s>71/7=24 mod 97<e>
<s>29/12=59 mod 97<e>
<s>3/89=36 mod 97<e>
<s>87/91=34 mod 97<e>
<s>60/89=41 mod 97<e>
<s>62/96=35 mod 97<e>
<s>39/15=22 mod 97<e>
<s>0/81=0 mod 97<e>
<s>14/40=44 mod 97<e>
<s>57/16=46 mod 97<e>
<s>27/80=84 mod 97<e>
<s>2/71=82 mod 97<e>
<s>43/70=2 mod 97<e>
<s>32/19=17 mod 97<e>
<s>22/4=54 mod 97<e>
<s>12/12=1 mod 97<e>
<s>20/68=6 mod 97<e>
<s>96/89=85 mod 97<e>
<s>92/89=37 mod 97<e>
<s>41/83=4 mod 97<e>
<s>78/65=40 mod 97<e>
<s>69/86=29 mod 97<e>
<s>86/70=4 mod 97<e>
<s>61/90=19 mod 97<e>
<s>26/27=80 mod 97<e>
<s>64/95=65 mod 97<e>
<s>16/41=69 mod 97<e>
<s>21/70=10 mod 97<e>
<s>84/85=90 mod 97<e>
<s>84/73=45 mod 97<e>
<s>51/32=41 mod 97<e>
<s>16/70=3 mod 97<e>
<s>41/42=31 mod 97<e>
<s>63/27=67 mod 97<e>
<s>82/59=54 mod 97<e>
<s>59/39=4 mod 97<e>
<s>27/15=60 mod 97<e>
<s>27/36=25 mod 97<e>
<s>45/1=45 mod 97<e>
<s>0/26=0 mod 97<e>
<s>67/66=26 mod 97<e>
<s>21/58=89 mod 97<e>
<s>15/11=19 mod 97<e>
<s>23/76=22 mod 97<e>
<s>10/60=81 mod 97<e>
<s>38/46=43 mod 97<e>
<s>54/7=77 mod 97<e>
<s>96/63=20 mod 97<e>
<s>30/18=34 mod 97<e>
<s>61/43=33 mod 97<e>
<s>51/38=9 mod 97<e>
<s>73/47=16 mod 97<e>
<s>65/50=11 mod 97<e>
<s>56/25=10 mod 97<e>
<s>96/74=38 mod 97<e>
<s>38/87=35 mod 97<e>
<s>42/76=95 mod 97<e>
<s>60/75=59 mod 97<e>
<s>66/70=73 mod 97<e>
<s>40/35=15 mod 97<e>
<s>26/40=54 mod 97<e>
<s>3/80=74 mod 97<e>
<s>52/94=15 mod 97<e>
<s>66/61=79 mod 97<e>
<s>84/38=89 mod 97<e>
<s>80/44=90 mod 97<e>
<s>17/78=91 mod 97<e>
<s>85/56=76 mod 97<e>
<s>4/54=36 mod 97<e>
<s>96/55=67 mod 97<e>
<s>36/83=39 mod 97<e>
<s>59/91=71 mod 97<e>
<s>36/15=80 mod 97<e>
<s>54/32=32 mod 97<e>
<s>20/67=64 mod 97<e>
<s>29/78=24 mod 97<e>
<s>75/66=32 mod 97<e>
<s>46/28=64 mod 97<e>
<s>78/36=83 mod 97<e>
<s>55/6=90 mod 97<e>
<s>77/70=69 mod 97<e>
<s>70/18=47 mod 97<e>
<s>16/16=1 mod 97<e>
<s>6/19=82 mod 97<e>
<s>65/87=42 mod 97<e>
<s>22/56=87 mod 97<e>
<s>27/36=25 mod 97<e>
<s>19/86=60 mod 97<e>
<s>36/2=18 mod 97<e>
<s>6/22=62 mod 97<e>
<s>25/8=88 mod 97<e>
<s>48/37=38 mod 97<e>
<s>33/79=79 mod 97<e>
<s>24/72=65 mod 97<e>
<s>85/14=13 mod 97<e>
<s>73/1=73 mod 97<e>
<s>79/84=76 mod 97<e>
<s>82/6=46 mod 97<e>
<s>57/7=22 mod 97<e>
<s>48/93=85 mod 97<e>
<s>89/8=96 mod 97<e>
<s>46/93=37 mod 97<e>
<s>32/4=8 mod 97<e>
<s>35/71=77 mod 97<e>
<s>96/79=27 mod 97<e>
<s>45/9=5 mod 97<e>
<s>1/54=9 mod 97<e>
<s>59/69=36 mod 97<e>
<s>46/43=71 mod 97<e>
<s>32/96=65 mod 97<e>
<s>73/77=40 mod 97<e>
<s>32/84=5 mod 97<e>
<s>6/24=73 mod 97<e>
<s>69/26=81 mod 97<e>
<s>12/19=67 mod 97<e>
<s>53/16=70 mod 97<e>
<s>27/31=4 mod 97<e>
<s>29/2=63 mod 97<e>
<s>65/33=49 mod 97<e>
<s>91/69=21 mod 97<e>
<s>64/81=93 mod 97<e>
<s>92/7=27 mod 97<e>
<s>57/95=20 mod 97<e>
<s>67/95=15 mod 97<e>
<s>18/91=94 mod 97<e>
<s>54/13=34 mod 97<e>
<s>36/86=32 mod 97<e>
<s>49/94=16 mod 97<e>
<s>74/50=17 mod 97<e>
<s>22/52=34 mod 97<e>
<s>16/6=35 mod 97<e>
<s>33/10=13 mod 97<e>
<s>65/64=48 mod 97<e>
<s>13/24=45 mod 97<e>
<s>8/51=42 mod 97<e>
<s>23/29=61 mod 97<e>
<s>76/84=24 mod 97<e>
<s>14/75=17 mod 97<e>
<s>81/59=77 mod 97<e>
<s>70/27=96 mod 97<e>
<s>72/71=42 mod 97<e>
<s>72/18=4 mod 97<e>
<s>29/78=24 mod 97<e>
<s>36/84=42 mod 97<e>
<s>6/95=94 mod 97<e>
<s>0/31=0 mod 97<e>
<s>56/38=27 mod 97<e>
<s>52/52=1 mod 97<e>
<s>29/96=68 mod 97<e>
<s>73/19=60 mod 97<e>
<s>35/39=78 mod 97<e>
<s>96/6=16 mod 97<e>
<s>56/40=79 mod 97<e>
<s>40/82=62 mod 97<e>
<s>63/49=29 mod 97<e>
<s>90/96=7 mod 97<e>
<s>15/44=29 mod 97<e>
<s>12/14=84 mod 97<e>
<s>58/74=27 mod 97<e>
<s>29/84=50 mod 97<e>
<s>59/95=19 mod 97<e>
<s>32/84=5 mod 97<e>
<s>42/46=22 mod 97<e>
<s>6/45=26 mod 97<e>
<s>31/51=90 mod 97<e>
<s>24/73=96 mod 97<e>
<s>78/95=58 mod 97<e>
<s>94/74=17 mod 97<e>
<s>15/58=22 mod 97<e>
<s>72/21=45 mod 97<e>
<s>45/90=49 mod 97<e>
<s>77/88=13 mod 97<e>
<s>64/34=19 mod 97<e>
<s>92/34=94 mod 97<e>
<s>79/87=60 mod 97<e>
<s>0/89=0 mod 97<e>
<s>2/83=83 mod 97<e>
<s>3/22=31 mod 97<e>
<s>48/38=37 mod 97<e>
<s>73/67=59 mod 97<e>
<s>79/96=18 mod 97<e>
<s>81/18=53 mod 97<e>
<s>56/3=51 mod 97<e>
<s>54/63=84 mod 97<e>
<s>79/45=19 mod 97<e>
<s>85/83=84 mod 97<e>
<s>49/9=27 mod 97<e>
<s>52/77=75 mod 97<e>
<s>36/18=2 mod 97<e>
<s>51/17=3 mod 97<e>
<s>24/12=2 mod 97<e>
<s>20/19=47 mod 97<e>
<s>45/25=60 mod 97<e>
<s>79/21=13 mod 97<e>
<s>17/37=66 mod 97<e>
<s>75/93=54 mod 97<e>
<s>54/36=50 mod 97<e>
<s>16/95=89 mod 97<e>
<s>71/33=58 mod 97<e>
<s>61/15=17 mod 97<e>
<s>19/41=88 mod 97<e>
<s>9/48=79 mod 97<e>
<s>30/56=4 mod 97<e>
<s>19/88=41 mod 97<e>
<s>63/46=33 mod 97<e>
<s>18/50=12 mod 97<e>
<s>35/13=40 mod 97<e>
<s>58/79=83 mod 97<e>
<s>6/96=91 mod 97<e>
<s>22/42=19 mod 97<e>
<s>81/25=11 mod 97<e>
<s>62/52=87 mod 97<e>
<s>6/5=40 mod 97<e>
<s>86/68=84 mod 97<e>
<s>53/85=36 mod 97<e>
<s>56/74=6 mod 97<e>
<s>76/96=21 mod 97<e>
<s>88/67=10 mod 97<e>
<s>40/80=49 mod 97<e>
<s>36/87=74 mod 97<e>
<s>69/18=20 mod 97<e>
<s>58/42=6 mod 97<e>
<s>92/66=69 mod 97<e>
<s>58/34=93 mod 97<e>
<s>93/28=83 mod 97<e>
<s>46/56=32 mod 97<e>
<s>23/43=84 mod 97<e>
<s>5/19=36 mod 97<e>
<s>12/72=81 mod 97<e>
<s>6/34=23 mod 97<e>
<s>80/77=93 mod 97<e>
<s>30/12=51 mod 97<e>
<s>87/95=5 mod 97<e>
<s>26/18=23 mod 97<e>
<s>1/65=3 mod 97<e>
<s>96/59=23 mod 97<e>
<s>9/73=36 mod 97<e>
<s>61/94=12 mod 97<e>
<s>29/40=8 mod 97<e>
<s>44/68=52 mod 97<e>
<s>84/17=62 mod 97<e>
<s>33/17=59 mod 97<e>
<s>10/86=52 mod 97<e>
<s>66/53=47 mod 97<e>
<s>54/9=6 mod 97<e>
<s>42/66=80 mod 97<e>
<s>78/12=55 mod 97<e>
<s>29/11=82 mod 97<e>
<s>26/80=27 mod 97<e>
<s>24/49=48 mod 97<e>
<s>36/17=82 mod 97<e>
<s>64/37=83 mod 97<e>
<s>92/1=92 mod 97<e>
<s>45/94=82 mod 97<e>
<s>28/83=95 mod 97<e>
<s>82/17=79 mod 97<e>
<s>31/4=32 mod 97<e>
<s>24/43=75 mod 97<e>
<s>42/11=92 mod 97<e>
<s>10/60=81 mod 97<e>
<s>66/77=84 mod 97<e>
<s>50/64=22 mod 97<e>
<s>18/51=46 mod 97<e>
<s>35/3=44 mod 97<e>
<s>67/37=49 mod 97<e>
<s>19/82=44 mod 97<e>
<s>79/8=22 mod 97<e>
<s>32/94=54 mod 97<e>
<s>18/59=71 mod 97<e>
<s>87/48=20 mod 97<e>
<s>1/66=25 mod 97<e>
<s>60/7=64 mod 97<e>
<s>59/50=7 mod 97<e>
<s>81/78=57 mod 97<e>
<s>55/40=62 mod 97<e>
<s>70/38=58 mod 97<e>
<s>20/50=78 mod 97<e>
<s>70/75=85 mod 97<e>
<s>92/8=60 mod 97<e>
<s>74/93=30 mod 97<e>
<s>67/4=41 mod 97<e>
<s>21/55=48 mod 97<e>
<s>6/28=21 mod 97<e>
<s>35/80=55 mod 97<e>
<s>85/36=32 mod 97<e>
<s>78/40=65 mod 97<e>
<s>61/1=61 mod 97<e>
<s>45/56=6 mod 97<e>
<s>12/23=68 mod 97<e>
<s>77/53=71 mod 97<e>
<s>7/57=75 mod 97<e>
<s>65/2=81 mod 97<e>
<s>34/71=36 mod 97<e>
<s>35/7=5 mod 97<e>
<s>2/21=74 mod 97<e>
<s>64/40=21 mod 97<e>
<s>4/61=43 mod 97<e>
<s>62/78=58 mod 97<e>
<s>23/83=33 mod 97<e>
<s>54/87=14 mod 97<e>
<s>6/72=89 mod 97<e>
<s>88/77=15 mod 97<e>
<s>70/49=43 mod 97<e>
<s>57/14=11 mod 97<e>
<s>87/90=43 mod 97<e>
<s>77/73=17 mod 97<e>
<s>57/68=85 mod 97<e>
<s>31/75=3 mod 97<e>
<s>2/37=42 mod 97<e>
<s>29/88=83 mod 97<e>
<s>84/61=30 mod 97<e>
<s>52/51=79 mod 97<e>
<s>16/32=49 mod 97<e>
<s>86/16=66 mod 97<e>
<s>7/19=31 mod 97<e>
<s>15/70=21 mod 97<e>
<s>40/45=44 mod 97<e>
<s>40/84=79 mod 97<e>
<s>91/46=80 mod 97<e>
<s>36/46=5 mod 97<e>
<s>43/66=8 mod 97<e>
<s>52/15=94 mod 97<e>
<s>65/93=8 mod 97<e>
<s>61/45=38 mod 97<e>
<s>33/89=8 mod 97<e>
<s>68/81=20 mod 97<e>
<s>96/39=92 mod 97<e>
<s>45/32=59 mod 97<e>
<s>40/74=32 mod 97<e>
<s>30/1=30 mod 97<e>
<s>30/40=25 mod 97<e>
<s>29/55=94 mod 97<e>
<s>77/69=70 mod 97<e>
<s>83/90=2 mod 97<e>
<s>31/14=23 mod 97<e>
<s>96/90=14 mod 97<e>
<s>60/3=20 mod 97<e>
<s>5/47=29 mod 97<e>
<s>52/24=83 mod 97<e>
<s>94/13=52 mod 97<e>
<s>83/75=80 mod 97<e>
<s>75/86=2 mod 97<e>
<s>44/46=60 mod 97<e>
<s>63/7=9 mod 97<e>
<s>64/9=61 mod 97<e>
<s>67/16=83 mod 97<e>
<s>68/49=39 mod 97<e>
<s>87/76=79 mod 97<e>
<s>64/46=52 mod 97<e>
<s>0/77=0 mod 97<e>
<s>30/75=78 mod 97<e>
<s>7/62=58 mod 97<e>
<s>2/12=81 mod 97<e>
<s>90/56=12 mod 97<e>
<s>28/83=95 mod 97<e>
<s>58/24=59 mod 97<e>
<s>61/9=93 mod 97<e>
<s>69/91=37 mod 97<e>
<s>6/42=14 mod 97<e>
<s>63/87=81 mod 97<e>
<s>90/57=22 mod 97<e>
<s>29/82=11 mod 97<e>
<s>33/79=79 mod 97<e>
<s>4/94=31 mod 97<e>
<s>56/52=16 mod 97<e>
<s>81/96=16 mod 97<e>
<s>26/12=83 mod 97<e>
<s>76/18=15 mod 97<e>
<s>66/19=29 mod 97<e>
<s>4/55=23 mod 97<e>
<s>70/92=83 mod 97<e>
<s>68/86=82 mod 97<e>
<s>83/25=46 mod 97<e>
<s>56/77=36 mod 97<e>
<s>26/78=65 mod 97<e>
<s>41/6=23 mod 97<e>
<s>81/67=7 mod 97<e>
<s>15/53=68 mod 97<e>
<s>28/29=11 mod 97<e>
<s>85/2=91 mod 97<e>
<s>69/34=22 mod 97<e>
<s>54/63=84 mod 97<e>
<s>85/35=44 mod 97<e>
<s>28/76=31 mod 97<e>
<s>0/31=0 mod 97<e>
<s>11/83=20 mod 97<e>
<s>43/46=41 mod 97<e>
<s>57/21=72 mod 97<e>
<s>68/71=72 mod 97<e>
<s>21/26=12 mod 97<e>
<s>67/46=12 mod 97<e>
<s>31/96=66 mod 97<e>
<s>35/8=65 mod 97<e>
<s>77/3=58 mod 97<e>
<s>83/60=3 mod 97<e>
<s>59/69=36 mod 97<e>
<s>36/32=86 mod 97<e>
<s>57/31=30 mod 97<e>
<s>68/52=61 mod 97<e>
<s>93/94=66 mod 97<e>
<s>52/71=95 mod 97<e>
<s>89/41=14 mod 97<e>
<s>39/8=17 mod 97<e>
<s>24/32=25 mod 97<e>
<s>27/16=32 mod 97<e>
<s>42/42=1 mod 97<e>
<s>16/74=71 mod 97<e>
<s>70/94=9 mod 97<e>
<s>70/65=16 mod 97<e>
<s>89/45=30 mod 97<e>
<s>2/78=5 mod 97<e>
<s>24/21=15 mod 97<e>
<s>29/65=87 mod 97<e>
<s>82/63=9 mod 97<e>
<s>86/56=5 mod 97<e>
<s>30/26=31 mod 97<e>
<s>34/23=31 mod 97<e>
<s>55/64=63 mod 97<e>
<s>50/69=19 mod 97<e>
<s>24/86=86 mod 97<e>
<s>3/69=38 mod 97<e>
<s>36/73=47 mod 97<e>
<s>31/5=45 mod 97<e>
<s>95/73=89 mod 97<e>
<s>7/3=67 mod 97<e>
<s>26/65=78 mod 97<e>
<s>32/26=46 mod 97<e>
<s>85/42=69 mod 97<e>
<s>6/75=35 mod 97<e>
<s>28/55=64 mod 97<e>
<s>26/55=4 mod 97<e>
<s>81/49=65 mod 97<e>
<s>46/26=54 mod 97<e>
<s>46/9=59 mod 97<e>
<s>18/53=4 mod 97<e>
<s>2/27=36 mod 97<e>
<s>22/37=74 mod 97<e>
<s>37/38=75 mod 97<e>
<s>34/55=50 mod 97<e>
<s>3/52=84 mod 97<e>
<s>7/96=90 mod 97<e>
<s>88/28=17 mod 97<e>
<s>4/63=17 mod 97<e>
<s>70/23=41 mod 97<e>
<s>1/4=73 mod 97<e>
<s>54/42=29 mod 97<e>
<s>57/55=61 mod 97<e>
<s>50/27=27 mod 97<e>
<s>96/66=72 mod 97<e>
<s>71/26=96 mod 97<e>
<s>11/20=83 mod 97<e>
<s>71/6=28 mod 97<e>
<s>60/17=72 mod 97<e>
<s>41/67=73 mod 97<e>
<s>75/71=68 mod 97<e>
<s>23/72=34 mod 97<e>
<s>88/12=72 mod 97<e>
<s>11/3=36 mod 97<e>
<s>2/73=8 mod 97<e>
<s>2/20=68 mod 97<e>
<s>88/23=46 mod 97<e>
<s>45/55=89 mod 97<e>
<s>95/45=56 mod 97<e>
<s>83/49=69 mod 97<e>
<s>29/69=44 mod 97<e>
<s>6/37=29 mod 97<e>
<s>21/87=27 mod 97<e>
<s>71/2=84 mod 97<e>
<s>39/7=61 mod 97<e>
<s>49/9=27 mod 97<e>
<s>57/68=85 mod 97<e>
<s>66/33=2 mod 97<e>
<s>17/39=85 mod 97<e>
<s>10/21=79 mod 97<e>
<s>32/27=91 mod 97<e>
<s>5/8=37 mod 97<e>
<s>76/28=72 mod 97<e>
<s>52/20=22 mod 97<e>
<s>55/12=45 mod 97<e>
<s>82/77=25 mod 97<e>
<s>73/14=26 mod 97<e>
<s>39/48=19 mod 97<e>
<s>69/21=31 mod 97<e>
<s>24/42=56 mod 97<e>
<s>82/62=42 mod 97<e>
<s>4/57=29 mod 97<e>
<s>15/16=7 mod 97<e>
<s>10/17=12 mod 97<e>
<s>71/83=85 mod 97<e>
<s>12/17=92 mod 97<e>
<s>73/40=77 mod 97<e>
<s>72/31=43 mod 97<e>
<s>2/26=15 mod 97<e>
<s>72/45=21 mod 97<e>
<s>50/1=50 mod 97<e>
<s>57/59=47 mod 97<e>
<s>26/89=21 mod 97<e>
<s>60/5=12 mod 97<e>
<s>95/3=64 mod 97<e>
<s>32/9=79 mod 97<e>
<s>17/45=9 mod 97<e>
<s>4/88=75 mod 97<e>
<s>72/24=3 mod 97<e>
<s>58/10=64 mod 97<e>
<s>54/68=55 mod 97<e>
<s>85/79=33 mod 97<e>
<s>45/53=10 mod 97<e>
<s>0/14=0 mod 97<e>
<s>11/57=7 mod 97<e>
<s>26/25=67 mod 97<e>
<s>25/24=94 mod 97<e>
<s>49/72=64 mod 97<e>
<s>27/69=51 mod 97<e>
<s>14/93=45 mod 97<e>
<s>18/17=41 mod 97<e>
<s>31/43=12 mod 97<e>
<s>22/33=33 mod 97<e>
<s>29/84=50 mod 97<e>
